Node,Reference,Identity %,Description
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|XP_059091035.1|,35.542,baeyer-Villiger monooxygenase-like [Tigriopus californicus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|XP_059091037.1|,34.077,baeyer-Villiger monooxygenase-like isoform X2 [Tigriopus californicus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|XP_012565961.2|,34.476,baeyer-Villiger monooxygenase-like isoform X2 [Hydra vulgaris]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_051883556.1|,33.470,NAD(P)/FAD-dependent oxidoreductase [Salinisphaera hydrothermalis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|XP_047145541.1|,34.476,baeyer-Villiger monooxygenase-like isoform X1 [Hydra vulgaris]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|XP_059091036.1|,33.459,baeyer-Villiger monooxygenase-like isoform X1 [Tigriopus californicus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_295636355.1|,33.682,NAD(P)/FAD-dependent oxidoreductase [uncultured Methylibium sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_068894667.1|,32.906,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Planomonospora]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_292981360.1|,35.828,NAD(P)/FAD-dependent oxidoreductase [Oceanicaulis sp. UBA6590]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_183409686.1|,35.141,NAD(P)/FAD-dependent oxidoreductase [Litorivivens lipolytica]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_162010992.1|,35.828,NAD(P)/FAD-dependent oxidoreductase [Oceanicaulis sp. HTCC2633]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_087463744.1|,33.475,NAD(P)/FAD-dependent oxidoreductase [Oleiphilus messinensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_043651536.1|,33.262,NAD(P)/FAD-dependent oxidoreductase [Streptosporangium roseum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_306858739.1|,33.476,NAD(P)/FAD-dependent oxidoreductase [Streptosporangium brasiliense]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_006914755.1|,34.052,NAD(P)/FAD-dependent oxidoreductase [Salinisphaera shabanensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_273143639.1|,35.484,NAD(P)/FAD-dependent oxidoreductase [Oceanicaulis alexandrii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_293623312.1|,33.678,NAD(P)/FAD-dependent oxidoreductase [Salinisphaera sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_293011452.1|,35.601,NAD(P)/FAD-dependent oxidoreductase [Oceanicaulis sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_238208194.1|,35.106,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium aerolatum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_241520490.1|,35.073,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium paraense]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_271216766.1|,33.476,NAD(P)/FAD-dependent oxidoreductase [Streptosporangium carneum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_068033213.1|,34.255,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium kubicae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_166843861.1|,34.475,NAD(P)/FAD-dependent oxidoreductase [Pseudoteredinibacter isoporae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_191894181.1|,32.692,NAD(P)/FAD-dependent oxidoreductase [Planomonospora parontospora]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_271980845.1|,36.188,NAD(P)/FAD-dependent oxidoreductase [Marinobacter sp. SS21]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_283757131.1|,34.698,NAD(P)/FAD-dependent oxidoreductase [Roseofilum casamattae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_177244983.1|,33.047,NAD(P)/FAD-dependent oxidoreductase [Streptosporangium canum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_085224287.1|,34.389,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium florentinum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_085074221.1|,34.255,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium kubicae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_123590887.1|,33.978,NAD(P)/FAD-dependent oxidoreductase [Salinisphaera halophila]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_068156854.1|,34.468,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium kubicae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_135994920.1|,35.214,NAD(P)/FAD-dependent oxidoreductase [Marinicauda algicola]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_022701236.1|,35.253,NAD(P)/FAD-dependent oxidoreductase [Oceanicaulis alexandrii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_273021162.1|,35.253,NAD(P)/FAD-dependent oxidoreductase [Oceanicaulis sp. UBA2681]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_123630072.1|,33.978,NAD(P)/FAD-dependent oxidoreductase [Salinisphaera orenii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_245773894.1|,35.253,NAD(P)/FAD-dependent oxidoreductase [Pseudonocardia ammonioxydans]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_031162358.1|,33.047,NAD(P)/FAD-dependent oxidoreductase [Streptosporangium roseum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_321546689.1|,33.755,NAD(P)/FAD-dependent oxidoreductase [Hyalangium ruber]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_271918263.1|,33.264,NAD(P)/FAD-dependent oxidoreductase [Polyangium mundeleinium]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_295717575.1|,32.773,NAD(P)/FAD-dependent oxidoreductase [uncultured Halovibrio sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_306016119.1|,35.214,NAD(P)/FAD-dependent oxidoreductase [Oceanicaulis sp. MMSF_3324]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_300391840.1|,34.763,NAD(P)/FAD-dependent oxidoreductase [Henriciella sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_077529620.1|,32.421,NAD(P)/FAD-dependent oxidoreductase [Vreelandella utahensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_121434113.1|,31.013,NAD(P)/FAD-dependent oxidoreductase [Actinomadura pelletieri]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_324993904.1|,32.505,NAD(P)/FAD-dependent oxidoreductase [Salinisphaera sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_120098066.1|,32.577,NAD(P)/FAD-dependent oxidoreductase [Salinisphaera sp. Q1T1-3]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_095615853.1|,32.773,NAD(P)/FAD-dependent oxidoreductase [Halovibrio salipaludis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_186952759.1|,34.681,NAD(P)/FAD-dependent oxidoreductase [Undibacterium umbellatum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_009577085.1|,33.030,NAD(P)/FAD-dependent oxidoreductase [Aequoribacter fuscus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_207621165.1|,32.833,NAD(P)/FAD-dependent oxidoreductase [Streptosporangium minutum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_160898992.1|,32.632,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Halomonadaceae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_253553331.1|,33.902,NAD(P)/FAD-dependent oxidoreductase [Pseudomonas mandelii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_282420601.1|,32.427,NAD(P)/FAD-dependent oxidoreductase [Polyangium sp. 15x6]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_084083269.1|,32.851,NAD(P)/FAD-dependent oxidoreductase [Hydrocarboniphaga daqingensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_204062254.1|,33.476,NAD(P)/FAD-dependent oxidoreductase [Planobispora siamensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_279246787.1|,35.099,NAD(P)/FAD-dependent oxidoreductase [Candidatus Litorirhabdus singularis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_196449646.1|,32.759,NAD(P)/FAD-dependent oxidoreductase [Planomonospora sp. ID82291]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_119037606.1|,34.979,NAD(P)/FAD-dependent oxidoreductase [Hephaestia caeni]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_132252633.1|,34.029,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium segetis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_151439860.1|,32.421,NAD(P)/FAD-dependent oxidoreductase [Halospina sp. K52047b]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_326820340.1|,32.618,NAD(P)/FAD-dependent oxidoreductase [Streptosporangium sp. NBC_01756]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_189235216.1|,31.838,NAD(P)/FAD-dependent oxidoreductase [Planomonospora parontospora]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_257902267.1|,35.332,NAD(P)/FAD-dependent oxidoreductase [Saccharothrix obliqua]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_206044743.1|,32.766,NAD(P)/FAD-dependent oxidoreductase [Oceanococcus atlanticus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_083561969.1|,32.000,NAD(P)/FAD-dependent oxidoreductase [Oceanococcus atlanticus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_242324591.1|,36.562,NAD(P)/FAD-dependent oxidoreductase [Rhodococcus opacus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_205186630.1|,33.403,"NAD(P)/FAD-dependent oxidoreductase, partial [Burkholderia sp. LMG 13014]"
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_211283575.1|,33.333,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium triplex]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_185071103.1|,33.190,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea jabiensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_201319668.1|,36.432,"NAD(P)/FAD-dependent oxidoreductase, partial [Burkholderia sp. E168m30]"
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_141731947.1|,34.348,NAD(P)/FAD-dependent oxidoreductase [Oligoflexus tunisiensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_095888931.1|,34.305,NAD(P)/FAD-dependent oxidoreductase [Rhodococcus sp. ACPA4]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_198048936.1|,34.537,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium triplex]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_184939185.1|,33.262,NAD(P)/FAD-dependent oxidoreductase [Planomonospora venezuelensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_091079701.1|,33.546,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea wenchangensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_225295675.1|,32.766,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea aurantiaca]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_233216762.1|,33.125,NAD(P)/FAD-dependent oxidoreductase [Trinickia dabaoshanensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_057260676.1|,34.534,NAD(P)/FAD-dependent oxidoreductase [Duganella sp. Root1480D1]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_169952141.1|,31.915,NAD(P)/FAD-dependent oxidoreductase [Microbispora sp. H11081]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_121067647.1|,33.833,NAD(P)/FAD-dependent oxidoreductase [Chachezhania antarctica]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_110256928.1|,35.129,NAD(P)/FAD-dependent oxidoreductase [Undibacterium pigrum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_338021406.1|,35.000,NAD(P)/FAD-dependent oxidoreductase [Alloalcanivorax marinus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_252135911.1|,35.256,NAD(P)/FAD-dependent oxidoreductase [Hephaestia sp. MAHUQ-44]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_310354371.1|,33.403,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. BE186]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_142562625.1|,32.766,NAD(P)/FAD-dependent oxidoreductase [Microbispora sp. KK1-11]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_136931603.1|,32.645,NAD(P)/FAD-dependent oxidoreductase [Polyangium fumosum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_109995360.1|,32.196,NAD(P)/FAD-dependent oxidoreductase [Salinisphaera sp. LB1]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_068921537.1|,33.262,NAD(P)/FAD-dependent oxidoreductase [Planobispora rosea]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_224019695.1|,33.263,"NAD(P)/FAD-dependent oxidoreductase, partial [Burkholderia vietnamiensis]"
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_050733209.1|,35.356,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. ARG-1]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_147897206.1|,35.608,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. WL7]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_318942913.1|,34.904,NAD(P)/FAD-dependent oxidoreductase [Marinobacter sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_214321088.1|,33.404,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea sediminis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_308250956.1|,32.075,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea rhizosphaerae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_203875441.1|,33.047,NAD(P)/FAD-dependent oxidoreductase [Planobispora takensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_230366705.1|,35.146,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium brachiatum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_305546042.1|,35.537,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. NEAU K]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_136848926.1|,34.120,NAD(P)/FAD-dependent oxidoreductase [Sinimarinibacterium sp. CAU 1509]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_272424756.1|,32.427,NAD(P)/FAD-dependent oxidoreductase [Polyangium jinanense]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_123318603.1|,34.141,NAD(P)/FAD-dependent oxidoreductase [Chryseobacterium sp. BIGb0232]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_243929029.1|,33.045,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. J-076]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_267318689.1|,33.978,NAD(P)/FAD-dependent oxidoreductase [Mycolicibacterium mucogenicum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_136970422.1|,32.645,NAD(P)/FAD-dependent oxidoreductase [Polyangium sorediatum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_039948616.1|,33.958,NAD(P)/FAD-dependent oxidoreductase [Leptospira fainei]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_125244772.1|,32.128,NAD(P)/FAD-dependent oxidoreductase [Aquabacterium soli]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_020541478.1|,32.833,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea coxensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_324299671.1|,34.459,NAD(P)/FAD-dependent oxidoreductase [Parvibaculum sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_281333138.1|,32.421,NAD(P)/FAD-dependent oxidoreductase [Polyangium sp. 6x1]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_262731377.1|,35.065,NAD(P)/FAD-dependent oxidoreductase [Alloalcanivorax marinus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_305262151.1|,34.043,NAD(P)/FAD-dependent oxidoreductase [Undibacterium sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_267735211.1|,33.860,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium sp. Aquia_213]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_228235198.1|,34.783,NAD(P)/FAD-dependent oxidoreductase [Alloalcanivorax marinus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_028059284.1|,33.983,NAD(P)/FAD-dependent oxidoreductase [Candidatus Solirubrobacter pratensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_130966294.1|,31.677,NAD(P)/FAD-dependent oxidoreductase [Aquabacterium lacunae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_030511075.1|,32.340,NAD(P)/FAD-dependent oxidoreductase [Microbispora rosea]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_340560389.1|,34.937,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium brachiatum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_075902363.1|,34.773,NAD(P)/FAD-dependent oxidoreductase [Moorena bouillonii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_204057015.1|,32.128,NAD(P)/FAD-dependent oxidoreductase [Microbispora corallina]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_010682699.1|,35.897,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium mesophilicum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_256663444.1|,38.614,NAD(P)/FAD-dependent oxidoreductase [Pseudomonas sp. C27(2019)]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_268125823.1|,34.125,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium sp. Aquia_216]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_201438804.1|,34.690,NAD(P)/FAD-dependent oxidoreductase [Saccharothrix sp. 6-C]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_248166833.1|,34.348,NAD(P)/FAD-dependent oxidoreductase [Marinobacter xestospongiae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_091863284.1|,34.937,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium brachiatum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_227173714.1|,34.348,NAD(P)/FAD-dependent oxidoreductase [Marinobacter sp. CA1]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_319444942.1|,33.261,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [unclassified Mycobacterium]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_324097039.1|,32.308,NAD(P)/FAD-dependent oxidoreductase [Candidatus Binatus sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_331361520.1|,33.830,NAD(P)/FAD-dependent oxidoreductase [Sphingomonas aquatilis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_007559237.1|,34.728,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. GXF4]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_329584480.1|,33.047,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea sp. LP-02]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_173528607.1|,34.043,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea antri]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_317545373.1|,34.081,NAD(P)/FAD-dependent oxidoreductase [Rhodococcus globerulus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_309348669.1|,34.703,NAD(P)/FAD-dependent oxidoreductase [Parvibaculum sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_219112412.1|,33.857,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Rhodococcus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_204089285.1|,33.974,NAD(P)/FAD-dependent oxidoreductase [Amycolatopsis sp. FDAARGOS 1241]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_036327713.1|,32.340,NAD(P)/FAD-dependent oxidoreductase [Microbispora sp. ATCC PTA-5024]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_123657250.1|,31.687,NAD(P)/FAD-dependent oxidoreductase [Salinisphaera japonica]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_238262372.1|,35.394,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium mesophilicum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_304846893.1|,33.192,NAD(P)/FAD-dependent oxidoreductase [Fluviicoccus sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_227544666.1|,32.026,NAD(P)/FAD-dependent oxidoreductase [Sapientia aquatica]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_204091124.1|,33.619,NAD(P)/FAD-dependent oxidoreductase [Amycolatopsis sp. FDAARGOS 1241]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_297923184.1|,35.076,NAD(P)/FAD-dependent oxidoreductase [uncultured Agitococcus sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_319711778.1|,32.759,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea angiospora]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_211825068.1|,33.698,NAD(P)/FAD-dependent oxidoreductase [Streptomyces alfalfae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_193208768.1|,32.979,NAD(P)/FAD-dependent oxidoreductase [Microbispora sitophila]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_147905963.1|,35.974,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [unclassified Methylobacterium]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_192790320.1|,32.543,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea angiospora]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_076687718.1|,33.698,NAD(P)/FAD-dependent oxidoreductase [Streptomyces alfalfae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_309028692.1|,33.698,NAD(P)/FAD-dependent oxidoreductase [Streptomyces alfalfae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_142569764.1|,32.128,NAD(P)/FAD-dependent oxidoreductase [Microbispora bryophytorum]
