Node,Reference,Identity %,Description
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_184928035.1|,33.474,NAD(P)/FAD-dependent oxidoreductase [Saccharothrix ecbatanensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_172936515.1|,33.857,NAD(P)/FAD-dependent oxidoreductase [Rhodococcus sp. MS16]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_316973387.1|,34.348,NAD(P)/FAD-dependent oxidoreductase [Marinobacter xestospongiae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_329680677.1|,31.027,NAD(P)/FAD-dependent oxidoreductase [Aquabacterium sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_163788620.1|,33.634,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium stomatepiae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_182898894.1|,32.265,NAD(P)/FAD-dependent oxidoreductase [Microbispora sp. H10830]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_329670660.1|,33.686,NAD(P)/FAD-dependent oxidoreductase [Limnobacter sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_300545334.1|,31.624,NAD(P)/FAD-dependent oxidoreductase [Aquabacterium sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_290664154.1|,31.838,NAD(P)/FAD-dependent oxidoreductase [Aquabacterium sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_062768601.1|,33.698,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [unclassified Streptomyces]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_180893048.1|,33.691,NAD(P)/FAD-dependent oxidoreductase [Haloechinothrix aidingensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_092882506.1|,32.623,NAD(P)/FAD-dependent oxidoreductase [Actinopolymorpha cephalotaxi]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_139578545.1|,32.265,NAD(P)/FAD-dependent oxidoreductase [Microbispora catharanthi]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_160533759.1|,35.699,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. 2A]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_122162355.1|,34.728,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium brachiatum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_281288515.1|,32.444,NAD(P)/FAD-dependent oxidoreductase [Marinobacter piscensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_284282443.1|,33.686,NAD(P)/FAD-dependent oxidoreductase [Limnobacter litoralis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_290523160.1|,32.979,NAD(P)/FAD-dependent oxidoreductase [Alcanivorax sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_189060642.1|,32.305,NAD(P)/FAD-dependent oxidoreductase [Longimycelium tulufanense]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_148348461.1|,31.158,NAD(P)/FAD-dependent oxidoreductase [Actinomadura syzygii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_279890165.1|,34.728,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium brachiatum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_198501684.1|,33.698,NAD(P)/FAD-dependent oxidoreductase [Streptomyces alfalfae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_147856729.1|,35.622,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. WL18]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_233591568.1|,34.261,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [unclassified Corallococcus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_288109313.1|,33.686,NAD(P)/FAD-dependent oxidoreductase [Limnobacter sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_203956914.1|,31.702,NAD(P)/FAD-dependent oxidoreductase [Planotetraspora mira]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_238196839.1|,35.181,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium tardum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_189124732.1|,32.618,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea cavernae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_033438419.1|,33.824,NAD(P)/FAD-dependent oxidoreductase [Saccharothrix sp. NRRL B-16314]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_318236055.1|,32.112,NAD(P)/FAD-dependent oxidoreductase [Cupriavidus sp. CV2]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_123743783.1|,34.188,NAD(P)/FAD-dependent oxidoreductase [Saccharothrix texasensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_045881437.1|,33.929,NAD(P)/FAD-dependent oxidoreductase [Pseudomonas chlororaphis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_281316776.1|,32.218,NAD(P)/FAD-dependent oxidoreductase [Polyangium sp. y55x31]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_265047800.1|,33.058,NAD(P)/FAD-dependent oxidoreductase [Alkalimarinus alittae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_298215670.1|,34.681,NAD(P)/FAD-dependent oxidoreductase [Limnobacter sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_264992051.1|,35.629,"NAD(P)/FAD-dependent oxidoreductase, partial [Mycobacterium montefiorense]"
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_267606017.1|,32.112,NAD(P)/FAD-dependent oxidoreductase [Cupriavidus sp. D39]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_191054633.1|,32.128,NAD(P)/FAD-dependent oxidoreductase [Microbispora camponoti]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_006156816.1|,32.112,NAD(P)/FAD-dependent oxidoreductase [Cupriavidus basilensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_127333961.1|,34.273,NAD(P)/FAD-dependent oxidoreductase [Marinobacter sp. NP-4(2019)]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_051749291.1|,33.405,NAD(P)/FAD-dependent oxidoreductase [Nevskia soli]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_119375513.1|,33.860,NAD(P)/FAD-dependent oxidoreductase [Henriciella mobilis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_290575133.1|,34.009,NAD(P)/FAD-dependent oxidoreductase [Algiphilus sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_199684171.1|,33.117,NAD(P)/FAD-dependent oxidoreductase [Antrihabitans sp. YC2-6]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_204022181.1|,32.415,NAD(P)/FAD-dependent oxidoreductase [Sinosporangium siamense]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_104228467.1|,31.799,NAD(P)/FAD-dependent oxidoreductase [Solimonas fluminis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_070394638.1|,33.909,NAD(P)/FAD-dependent oxidoreductase [Moorena producens]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_331585474.1|,31.429,NAD(P)/FAD-dependent oxidoreductase [Candidatus Binatus sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_203980503.1|,31.702,NAD(P)/FAD-dependent oxidoreductase [Planotetraspora silvatica]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_119403586.1|,33.860,NAD(P)/FAD-dependent oxidoreductase [Henriciella mobilis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_201263535.1|,34.396,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium montefiorense]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_228637482.1|,32.700,NAD(P)/FAD-dependent oxidoreductase [Microtetraspora sp. AC03309]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_189180094.1|,32.766,NAD(P)/FAD-dependent oxidoreductase [Microbispora rosea]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_127915852.1|,34.698,NAD(P)/FAD-dependent oxidoreductase [Prescottella agglutinans]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_030169678.1|,30.435,NAD(P)/FAD-dependent oxidoreductase [Spirillospora albida]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_018161555.1|,34.615,NAD(P)/FAD-dependent oxidoreductase [Smaragdicoccus niigatensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_219535571.1|,32.553,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea guangzhouensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_249694722.1|,32.075,NAD(P)/FAD-dependent oxidoreductase [Aestuariirhabdus haliotis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_306821722.1|,32.444,NAD(P)/FAD-dependent oxidoreductase [Marinobacter adhaerens]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_076441819.1|,32.128,NAD(P)/FAD-dependent oxidoreductase [Microbispora rosea]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_211763140.1|,34.194,NAD(P)/FAD-dependent oxidoreductase [Kutzneria sp. CA-103260]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_159707262.1|,32.895,NAD(P)/FAD-dependent oxidoreductase [Streptomyces sp. HF10]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_271979459.1|,34.599,NAD(P)/FAD-dependent oxidoreductase [Marinobacter sp. SS21]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_300377855.1|,34.475,NAD(P)/FAD-dependent oxidoreductase [Henriciella sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_208325938.1|,33.189,NAD(P)/FAD-dependent oxidoreductase [Amycolatopsis arida]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_325402001.1|,34.009,NAD(P)/FAD-dependent oxidoreductase [Parvibaculum sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_318782427.1|,33.333,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea africana]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_264060371.1|,34.396,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium montefiorense]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_202441044.1|,32.237,NAD(P)/FAD-dependent oxidoreductase [Streptomyces sp. PsTaAH-130]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_044464882.1|,34.312,NAD(P)/FAD-dependent oxidoreductase [Pseudomonas sp. MRSN 12121]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_313861808.1|,34.713,NAD(P)/FAD-dependent oxidoreductase [Mycobacterium sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_135569577.1|,37.405,NAD(P)/FAD-dependent oxidoreductase [Leptospira montravelensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_117403677.1|,30.802,NAD(P)/FAD-dependent oxidoreductase [Actinomadura spongiicola]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_192397173.1|,33.626,NAD(P)/FAD-dependent oxidoreductase [Pseudomonas sp. PDM15]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_133881620.1|,33.763,NAD(P)/FAD-dependent oxidoreductase [Panacagrimonas perspica]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_189649855.1|,32.632,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea spiralis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_014803102.1|,33.045,NAD(P)/FAD-dependent oxidoreductase [Turneriella parva]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_072843267.1|,33.949,NAD(P)/FAD-dependent oxidoreductase [Rhodococcus tukisamuensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_110265568.1|,31.702,NAD(P)/FAD-dependent oxidoreductase [Sinimarinibacterium flocculans]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_116179114.1|,33.548,NAD(P)/FAD-dependent oxidoreductase [Kutzneria buriramensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_203885122.1|,31.290,NAD(P)/FAD-dependent oxidoreductase [Planotetraspora kaengkrachanensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_147939918.1|,35.546,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. WL64]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_204048399.1|,31.992,NAD(P)/FAD-dependent oxidoreductase [Microbispora siamensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_193929238.1|,31.846,NAD(P)/FAD-dependent oxidoreductase [Saccharopolyspora sp. HNM0983]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_300387649.1|,34.267,NAD(P)/FAD-dependent oxidoreductase [Nocardioides sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_124322175.1|,33.686,NAD(P)/FAD-dependent oxidoreductase [Pseudomonas chlororaphis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_293343961.1|,31.770,NAD(P)/FAD-dependent oxidoreductase [Parvibaculum sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_265396475.1|,34.389,NAD(P)/FAD-dependent oxidoreductase [Leptospira levettii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_269589645.1|,34.325,NAD(P)/FAD-dependent oxidoreductase [Rhodococcus maanshanensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_148024764.1|,32.018,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Streptomyces]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_135638836.1|,34.389,NAD(P)/FAD-dependent oxidoreductase [Leptospira levettii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_097211732.1|,34.325,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [unclassified Rhodococcus (in: high G+C Gram-positive bacteria)]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_305919152.1|,31.974,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea sp. G32]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_304733046.1|,31.770,NAD(P)/FAD-dependent oxidoreductase [Parvibaculum sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_153804866.1|,34.305,NAD(P)/FAD-dependent oxidoreductase [Nocardia sp. SYP-A9097]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_318944101.1|,34.348,NAD(P)/FAD-dependent oxidoreductase [Marinobacter sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_091810980.1|,33.478,NAD(P)/FAD-dependent oxidoreductase [Marinobacter mobilis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_115928918.1|,33.043,NAD(P)/FAD-dependent oxidoreductase [Chryseobacterium pennipullorum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_094272342.1|,34.081,NAD(P)/FAD-dependent oxidoreductase [Rhodococcus sp. OK302]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_034763225.1|,34.615,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [unclassified Hyphomonas]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_100742894.1|,37.405,NAD(P)/FAD-dependent oxidoreductase [Leptospira harrisiae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_223772673.1|,33.114,NAD(P)/FAD-dependent oxidoreductase [Streptomyces sp. 135]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_145484505.1|,32.675,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Streptomyces]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_220988466.1|,33.043,NAD(P)/FAD-dependent oxidoreductase [Hyphomonas sediminis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_130558072.1|,34.468,NAD(P)/FAD-dependent oxidoreductase [Limnobacter thiooxidans]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_035568722.1|,34.842,NAD(P)/FAD-dependent oxidoreductase [Hyphomonas adhaerens]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_325397452.1|,31.210,NAD(P)/FAD-dependent oxidoreductase [Undibacterium sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_106915374.1|,33.260,NAD(P)/FAD-dependent oxidoreductase [Chryseobacterium aurantiacum]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_206306401.1|,32.895,NAD(P)/FAD-dependent oxidoreductase [Streptomyces malaysiense]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_338806196.1|,33.686,NAD(P)/FAD-dependent oxidoreductase [Pseudomonas chlororaphis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_079319268.1|,31.702,NAD(P)/FAD-dependent oxidoreductase [Microbispora sp. GKU 823]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_244038367.1|,35.319,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. E-066]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_034274072.1|,33.056,NAD(P)/FAD-dependent oxidoreductase [Haloechinothrix halophila]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_033433268.1|,32.842,NAD(P)/FAD-dependent oxidoreductase [Saccharothrix syringae]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_094275421.1|,33.857,NAD(P)/FAD-dependent oxidoreductase [Rhodococcus sp. OK302]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_112073152.1|,34.615,NAD(P)/FAD-dependent oxidoreductase [Hyphomonas sp. GM-8P]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_293214260.1|,31.770,NAD(P)/FAD-dependent oxidoreductase [Parvibaculum sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_305895278.1|,34.447,NAD(P)/FAD-dependent oxidoreductase [Marinobacter sp. MDS2]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_321488573.1|,34.615,NAD(P)/FAD-dependent oxidoreductase [uncultured Hyphomonas sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_214633691.1|,32.128,NAD(P)/FAD-dependent oxidoreductase [Nonomuraea sp. NEAU-A123]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_299975764.1|,33.476,NAD(P)/FAD-dependent oxidoreductase [uncultured Pseudoteredinibacter sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_290526016.1|,32.712,NAD(P)/FAD-dependent oxidoreductase [Alcanivorax sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_246971812.1|,32.553,NAD(P)/FAD-dependent oxidoreductase [Alcanivorax sp. S6407]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_320592300.1|,33.114,NAD(P)/FAD-dependent oxidoreductase [Streptomyces sp. KN37]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_051899344.1|,32.976,NAD(P)/FAD-dependent oxidoreductase [Sciscionella sp. SE31]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_142001335.1|,32.688,NAD(P)/FAD-dependent oxidoreductase [Amycolatopsis cihanbeyliensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_261636238.1|,37.150,NAD(P)/FAD-dependent oxidoreductase [Leptospira sp. 85282-16]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_097140427.1|,33.686,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [unclassified Pseudomonas]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_067180753.1|,32.553,NAD(P)/FAD-dependent oxidoreductase [Microtetraspora niveoalba]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_158846448.1|,33.974,NAD(P)/FAD-dependent oxidoreductase [Saccharothrix deserti]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_293118588.1|,32.347,NAD(P)/FAD-dependent oxidoreductase [Moorena sp. SIO4G3]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_277589549.1|,33.475,NAD(P)/FAD-dependent oxidoreductase [Pseudomonas chlororaphis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_301492284.1|,32.675,NAD(P)/FAD-dependent oxidoreductase [Streptomyces sp. WP-1]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_322312951.1|,31.906,NAD(P)/FAD-dependent oxidoreductase [Parvibaculum sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_130414337.1|,32.135,NAD(P)/FAD-dependent oxidoreductase [Fluviicoccus keumensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_263249262.1|,32.159,NAD(P)/FAD-dependent oxidoreductase [Saccharopolyspora rosea]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_300410361.1|,32.712,NAD(P)/FAD-dependent oxidoreductase [uncultured Alcanivorax sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_304850890.1|,33.550,NAD(P)/FAD-dependent oxidoreductase [Fluviicoccus sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_135813676.1|,33.403,NAD(P)/FAD-dependent oxidoreductase [Leptospira fluminis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_329691949.1|,30.835,NAD(P)/FAD-dependent oxidoreductase [Aquabacterium sp.]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_010571230.1|,32.981,NAD(P)/FAD-dependent oxidoreductase [Leptospira broomii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_100726744.1|,34.163,NAD(P)/FAD-dependent oxidoreductase [Leptospira levettii]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_240692538.1|,34.255,NAD(P)/FAD-dependent oxidoreductase [Alloalcanivorax gelatiniphagus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_244017538.1|,36.229,NAD(P)/FAD-dependent oxidoreductase [Methylobacterium sp. J-048]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_169982976.1|,31.545,NAD(P)/FAD-dependent oxidoreductase [Microbispora sp. H10836]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_062815548.1|,32.712,NAD(P)/FAD-dependent oxidoreductase [Alcanivorax sp. NBRC 102024]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_279866115.1|,33.407,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [unclassified Pseudomonas]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_202697660.1|,33.404,NAD(P)/FAD-dependent oxidoreductase [Pseudomonas sp. SK3(2021)]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_083561855.1|,32.833,NAD(P)/FAD-dependent oxidoreductase [Oceanococcus atlanticus]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_142624164.1|,32.421,NAD(P)/FAD-dependent oxidoreductase [Microbispora hainanensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_135618301.1|,34.858,NAD(P)/FAD-dependent oxidoreductase [Leptospira kemamanensis]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_100790064.1|,35.821,NAD(P)/FAD-dependent oxidoreductase [Leptospira brenneri]
NODE_125098_length_1586_cov_36.517241_g19458_i1.p1,ref|WP_300352625.1|,32.712,NAD(P)/FAD-dependent oxidoreductase [uncultured Alcanivorax sp.]
